ID,タスク,期日
1,"スタートメニューよりZoomを起動。",
2,"画面右下のZoomアイコンを右クリックし、アップデートを確認<br>更新を実施する",
3,"アップデート終了後、ポップアップにて自動更新のチェックボックスが表示されるが、チェックを外して完了を押す。",
4,"表記が英語になっていると思うので日本語に戻します。<br>Zoomを起動し⇒右下のZoomアイコンを右クリック⇒Switch languages<br>メニューから日本語を選択",
5,"Zoomを起動後、右下のZoomアイコンを右クリックし、アップデートを確認<br>最新の状態になっていたら更新は完了、Zoomを閉じます。",
6,"oucadminのプロファイル内にあるZoomフォルダを、C直下にコピペし<br>Zoom内のZoomショートカットをディスクトップに置く",
7,"ショートカットをZoom Workplaceに変更し右クリック⇒プロパティ<br>セキュリティタブを開き、Everyoneを作成⇒フルアクセスにする",
8,"作成したショートカットを、パブリックのディスクトップに切りぺ",
9,"スタートメニューからZoomを右クリックしその他を選択<br>ファイルの場所を開くを押し、格納ファイルのリンク先をC直下にする",
10,"管理アカウント以外のスタートメニューにもZoomを表示させます。<br>Cの中のProgramData\Microsoft\Windows\スタートメニュー\プログラム<br>この中にあるZoomフォルダ内に作成したショートカットをコピペ<br>※Zoomフォルダがない場合は作成するか、以前Defaultで設定した可能性があるので、それに合わせる。",
11,"ここまでやり終えたら、隠しフォルダの表示チェックを外し、瞬快を起動<br>管理者アカウントでディスクトップからZoomが開くことと、スタートメニューからZoomを開いてみます。",
12,"同様のことをテスト学生アカウントでも実施してみる。<br>スタートメニュー側のバージョンが古いままの時があるので注意",
